,altitude,altitude_conv,angle,angle_conv,element_record,element_record_conv,event_id,latitude,latitude_conv,longitude,longitude_conv,name,name_desc,priority,priority_conv,rec_iter,record_byte,record_id,record_id_conv,record_value,record_value_conv,satelite,satelite_conv,speed,speed_conv,timestamp,timestamp_conv,value_desc
0,003f,63,151,337,0c,12,0,06ed715d,116224349,2f640b51,795085649,Ignition,,0,0,rec_1_of_13,1,ef,239,0,0,0f,15,0,0,000001779a2b6c28,13-02-2021 12:24:33,OFF
1,003f,63,151,337,0c,12,0,06ed715d,116224349,2f640b51,795085649,Movement,,0,0,rec_2_of_13,1,f0,240,0,0,0f,15,0,0,000001779a2b6c28,13-02-2021 12:24:33,OFF
2,003f,63,151,337,0c,12,0,06ed715d,116224349,2f640b51,795085649,GSM Signal,,0,0,rec_3_of_13,1,15,21,3,3,0f,15,0,0,000001779a2b6c28,13-02-2021 12:24:33,Roaming on Moving
3,003f,63,151,337,0c,12,0,06ed715d,116224349,2f640b51,795085649,Sleep Mode,,0,0,rec_4_of_13,1,c8,200,0,0,0f,15,0,0,000001779a2b6c28,13-02-2021 12:24:33,No Sleep
4,003f,63,151,337,0c,12,0,06ed715d,116224349,2f640b51,795085649,GNSS Status,,0,0,rec_5_of_13,1,45,69,1,1,0f,15,0,0,000001779a2b6c28,13-02-2021 12:24:33,ON with fix
5,003f,63,151,337,0c,12,0,06ed715d,116224349,2f640b51,795085649,GNSS PDOP,Probability * 10,0,0,rec_6_of_13,2,b5,181,5,5,0f,15,0,0,000001779a2b6c28,13-02-2021 12:24:33,
6,003f,63,151,337,0c,12,0,06ed715d,116224349,2f640b51,795085649,GNSS HDOP,Probability * 10,0,0,rec_7_of_13,2,b6,182,3,3,0f,15,0,0,000001779a2b6c28,13-02-2021 12:24:33,
7,003f,63,151,337,0c,12,0,06ed715d,116224349,2f640b51,795085649,External Voltage,Voltage mV,0,0,rec_8_of_13,2,42,66,0,0,0f,15,0,0,000001779a2b6c28,13-02-2021 12:24:33,
8,003f,63,151,337,0c,12,0,06ed715d,116224349,2f640b51,795085649,Battery Voltage,Voltage mV,0,0,rec_9_of_13,2,43,67,0dd0,3536,0f,15,0,0,000001779a2b6c28,13-02-2021 12:24:33,
9,003f,63,151,337,0c,12,0,06ed715d,116224349,2f640b51,795085649,Battery Current,Battery Current mA,0,0,rec_10_of_13,2,44,68,0,0,0f,15,0,0,000001779a2b6c28,13-02-2021 12:24:33,
10,003f,63,151,337,0c,12,0,06ed715d,116224349,2f640b51,795085649,Active GSM Operator ,Currently used GSM Operator code,0,0,rec_11_of_13,4,f1,241,00009dfb,40443,0f,15,0,0,000001779a2b6c28,13-02-2021 12:24:33,
11,003f,63,151,337,0c,12,0,06ed715d,116224349,2f640b51,795085649,Total Odometer ,Total Odometer Value in meters,0,0,rec_12_of_13,4,10,16,0,0,0f,15,0,0,000001779a2b6c28,13-02-2021 12:24:33,
12,003f,63,151,337,0c,12,0,06ed715d,116224349,2f640b51,795085649,,,0,0,rec_13_of_13,8,,,0,0,0f,15,0,0,000001779a2b6c28,13-02-2021 12:24:33,
13,003f,63,151,337,0c,12,f0,06ed715d,116224349,2f640b51,795085649,Ignition,,0,0,rec_1_of_13,1,ef,239,0,0,0f,15,0,0,000001779a2b6c32,13-02-2021 12:24:33,OFF
14,003f,63,151,337,0c,12,f0,06ed715d,116224349,2f640b51,795085649,Movement,,0,0,rec_2_of_13,1,f0,240,1,1,0f,15,0,0,000001779a2b6c32,13-02-2021 12:24:33,ON
15,003f,63,151,337,0c,12,f0,06ed715d,116224349,2f640b51,795085649,GSM Signal,,0,0,rec_3_of_13,1,15,21,3,3,0f,15,0,0,000001779a2b6c32,13-02-2021 12:24:33,Roaming on Moving
16,003f,63,151,337,0c,12,f0,06ed715d,116224349,2f640b51,795085649,Sleep Mode,,0,0,rec_4_of_13,1,c8,200,0,0,0f,15,0,0,000001779a2b6c32,13-02-2021 12:24:33,No Sleep
17,003f,63,151,337,0c,12,f0,06ed715d,116224349,2f640b51,795085649,GNSS Status,,0,0,rec_5_of_13,1,45,69,1,1,0f,15,0,0,000001779a2b6c32,13-02-2021 12:24:33,ON with fix
18,003f,63,151,337,0c,12,f0,06ed715d,116224349,2f640b51,795085649,GNSS PDOP,Probability * 10,0,0,rec_6_of_13,2,b5,181,5,5,0f,15,0,0,000001779a2b6c32,13-02-2021 12:24:33,
19,003f,63,151,337,0c,12,f0,06ed715d,116224349,2f640b51,795085649,GNSS HDOP,Probability * 10,0,0,rec_7_of_13,2,b6,182,3,3,0f,15,0,0,000001779a2b6c32,13-02-2021 12:24:33,
20,003f,63,151,337,0c,12,f0,06ed715d,116224349,2f640b51,795085649,External Voltage,Voltage mV,0,0,rec_8_of_13,2,42,66,0,0,0f,15,0,0,000001779a2b6c32,13-02-2021 12:24:33,
21,003f,63,151,337,0c,12,f0,06ed715d,116224349,2f640b51,795085649,Battery Voltage,Voltage mV,0,0,rec_9_of_13,2,43,67,0dcf,3535,0f,15,0,0,000001779a2b6c32,13-02-2021 12:24:33,
22,003f,63,151,337,0c,12,f0,06ed715d,116224349,2f640b51,795085649,Battery Current,Battery Current mA,0,0,rec_10_of_13,2,44,68,0,0,0f,15,0,0,000001779a2b6c32,13-02-2021 12:24:33,
23,003f,63,151,337,0c,12,f0,06ed715d,116224349,2f640b51,795085649,Active GSM Operator ,Currently used GSM Operator code,0,0,rec_11_of_13,4,f1,241,00009dfb,40443,0f,15,0,0,000001779a2b6c32,13-02-2021 12:24:33,
24,003f,63,151,337,0c,12,f0,06ed715d,116224349,2f640b51,795085649,Total Odometer ,Total Odometer Value in meters,0,0,rec_12_of_13,4,10,16,0,0,0f,15,0,0,000001779a2b6c32,13-02-2021 12:24:33,
25,003f,63,151,337,0c,12,f0,06ed715d,116224349,2f640b51,795085649,,,0,0,rec_13_of_13,8,,,0,0,0f,15,0,0,000001779a2b6c32,13-02-2021 12:24:33,
26,003f,63,151,337,0c,12,f0,06ed715d,116224349,2f640b51,795085649,Ignition,,0,0,rec_1_of_13,1,ef,239,0,0,0f,15,0,0,000001779a2cdf40,13-02-2021 12:26:08,OFF
27,003f,63,151,337,0c,12,f0,06ed715d,116224349,2f640b51,795085649,Movement,,0,0,rec_2_of_13,1,f0,240,0,0,0f,15,0,0,000001779a2cdf40,13-02-2021 12:26:08,OFF
28,003f,63,151,337,0c,12,f0,06ed715d,116224349,2f640b51,795085649,GSM Signal,,0,0,rec_3_of_13,1,15,21,3,3,0f,15,0,0,000001779a2cdf40,13-02-2021 12:26:08,Roaming on Moving
29,003f,63,151,337,0c,12,f0,06ed715d,116224349,2f640b51,795085649,Sleep Mode,,0,0,rec_4_of_13,1,c8,200,0,0,0f,15,0,0,000001779a2cdf40,13-02-2021 12:26:08,No Sleep
30,003f,63,151,337,0c,12,f0,06ed715d,116224349,2f640b51,795085649,GNSS Status,,0,0,rec_5_of_13,1,45,69,1,1,0f,15,0,0,000001779a2cdf40,13-02-2021 12:26:08,ON with fix
31,003f,63,151,337,0c,12,f0,06ed715d,116224349,2f640b51,795085649,GNSS PDOP,Probability * 10,0,0,rec_6_of_13,2,b5,181,5,5,0f,15,0,0,000001779a2cdf40,13-02-2021 12:26:08,
32,003f,63,151,337,0c,12,f0,06ed715d,116224349,2f640b51,795085649,GNSS HDOP,Probability * 10,0,0,rec_7_of_13,2,b6,182,3,3,0f,15,0,0,000001779a2cdf40,13-02-2021 12:26:08,
33,003f,63,151,337,0c,12,f0,06ed715d,116224349,2f640b51,795085649,External Voltage,Voltage mV,0,0,rec_8_of_13,2,42,66,0,0,0f,15,0,0,000001779a2cdf40,13-02-2021 12:26:08,
34,003f,63,151,337,0c,12,f0,06ed715d,116224349,2f640b51,795085649,Battery Voltage,Voltage mV,0,0,rec_9_of_13,2,43,67,0dce,3534,0f,15,0,0,000001779a2cdf40,13-02-2021 12:26:08,
35,003f,63,151,337,0c,12,f0,06ed715d,116224349,2f640b51,795085649,Battery Current,Battery Current mA,0,0,rec_10_of_13,2,44,68,0,0,0f,15,0,0,000001779a2cdf40,13-02-2021 12:26:08,
36,003f,63,151,337,0c,12,f0,06ed715d,116224349,2f640b51,795085649,Active GSM Operator ,Currently used GSM Operator code,0,0,rec_11_of_13,4,f1,241,00009dfb,40443,0f,15,0,0,000001779a2cdf40,13-02-2021 12:26:08,
37,003f,63,151,337,0c,12,f0,06ed715d,116224349,2f640b51,795085649,Total Odometer ,Total Odometer Value in meters,0,0,rec_12_of_13,4,10,16,0,0,0f,15,0,0,000001779a2cdf40,13-02-2021 12:26:08,
38,003f,63,151,337,0c,12,f0,06ed715d,116224349,2f640b51,795085649,,,0,0,rec_13_of_13,8,,,0,0,0f,15,0,0,000001779a2cdf40,13-02-2021 12:26:08,
39,003f,63,151,337,0c,12,f0,06ed715d,116224349,2f640b51,795085649,Ignition,,0,0,rec_1_of_13,1,ef,239,0,0,0f,15,0,0,000001779a2d2d60,13-02-2021 12:26:28,OFF
40,003f,63,151,337,0c,12,f0,06ed715d,116224349,2f640b51,795085649,Movement,,0,0,rec_2_of_13,1,f0,240,1,1,0f,15,0,0,000001779a2d2d60,13-02-2021 12:26:28,ON
41,003f,63,151,337,0c,12,f0,06ed715d,116224349,2f640b51,795085649,GSM Signal,,0,0,rec_3_of_13,1,15,21,3,3,0f,15,0,0,000001779a2d2d60,13-02-2021 12:26:28,Roaming on Moving
42,003f,63,151,337,0c,12,f0,06ed715d,116224349,2f640b51,795085649,Sleep Mode,,0,0,rec_4_of_13,1,c8,200,0,0,0f,15,0,0,000001779a2d2d60,13-02-2021 12:26:28,No Sleep
43,003f,63,151,337,0c,12,f0,06ed715d,116224349,2f640b51,795085649,GNSS Status,,0,0,rec_5_of_13,1,45,69,1,1,0f,15,0,0,000001779a2d2d60,13-02-2021 12:26:28,ON with fix
44,003f,63,151,337,0c,12,f0,06ed715d,116224349,2f640b51,795085649,GNSS PDOP,Probability * 10,0,0,rec_6_of_13,2,b5,181,5,5,0f,15,0,0,000001779a2d2d60,13-02-2021 12:26:28,
45,003f,63,151,337,0c,12,f0,06ed715d,116224349,2f640b51,795085649,GNSS HDOP,Probability * 10,0,0,rec_7_of_13,2,b6,182,3,3,0f,15,0,0,000001779a2d2d60,13-02-2021 12:26:28,
46,003f,63,151,337,0c,12,f0,06ed715d,116224349,2f640b51,795085649,External Voltage,Voltage mV,0,0,rec_8_of_13,2,42,66,0,0,0f,15,0,0,000001779a2d2d60,13-02-2021 12:26:28,
47,003f,63,151,337,0c,12,f0,06ed715d,116224349,2f640b51,795085649,Battery Voltage,Voltage mV,0,0,rec_9_of_13,2,43,67,0dd0,3536,0f,15,0,0,000001779a2d2d60,13-02-2021 12:26:28,
48,003f,63,151,337,0c,12,f0,06ed715d,116224349,2f640b51,795085649,Battery Current,Battery Current mA,0,0,rec_10_of_13,2,44,68,0,0,0f,15,0,0,000001779a2d2d60,13-02-2021 12:26:28,
49,003f,63,151,337,0c,12,f0,06ed715d,116224349,2f640b51,795085649,Active GSM Operator ,Currently used GSM Operator code,0,0,rec_11_of_13,4,f1,241,00009dfb,40443,0f,15,0,0,000001779a2d2d60,13-02-2021 12:26:28,
50,003f,63,151,337,0c,12,f0,06ed715d,116224349,2f640b51,795085649,Total Odometer ,Total Odometer Value in meters,0,0,rec_12_of_13,4,10,16,0,0,0f,15,0,0,000001779a2d2d60,13-02-2021 12:26:28,
51,003f,63,151,337,0c,12,f0,06ed715d,116224349,2f640b51,795085649,,,0,0,rec_13_of_13,8,,,0,0,0f,15,0,0,000001779a2d2d60,13-02-2021 12:26:28,
52,003f,63,151,337,0c,12,f0,06ed715d,116224349,2f640b51,795085649,Ignition,,0,0,rec_1_of_13,1,ef,239,0,0,0e,14,0,0,000001779a2e1f90,13-02-2021 12:27:30,OFF
53,003f,63,151,337,0c,12,f0,06ed715d,116224349,2f640b51,795085649,Movement,,0,0,rec_2_of_13,1,f0,240,0,0,0e,14,0,0,000001779a2e1f90,13-02-2021 12:27:30,OFF
54,003f,63,151,337,0c,12,f0,06ed715d,116224349,2f640b51,795085649,GSM Signal,,0,0,rec_3_of_13,1,15,21,3,3,0e,14,0,0,000001779a2e1f90,13-02-2021 12:27:30,Roaming on Moving
55,003f,63,151,337,0c,12,f0,06ed715d,116224349,2f640b51,795085649,Sleep Mode,,0,0,rec_4_of_13,1,c8,200,0,0,0e,14,0,0,000001779a2e1f90,13-02-2021 12:27:30,No Sleep
56,003f,63,151,337,0c,12,f0,06ed715d,116224349,2f640b51,795085649,GNSS Status,,0,0,rec_5_of_13,1,45,69,1,1,0e,14,0,0,000001779a2e1f90,13-02-2021 12:27:30,ON with fix
57,003f,63,151,337,0c,12,f0,06ed715d,116224349,2f640b51,795085649,GNSS PDOP,Probability * 10,0,0,rec_6_of_13,2,b5,181,5,5,0e,14,0,0,000001779a2e1f90,13-02-2021 12:27:30,
58,003f,63,151,337,0c,12,f0,06ed715d,116224349,2f640b51,795085649,GNSS HDOP,Probability * 10,0,0,rec_7_of_13,2,b6,182,3,3,0e,14,0,0,000001779a2e1f90,13-02-2021 12:27:30,
59,003f,63,151,337,0c,12,f0,06ed715d,116224349,2f640b51,795085649,External Voltage,Voltage mV,0,0,rec_8_of_13,2,42,66,0,0,0e,14,0,0,000001779a2e1f90,13-02-2021 12:27:30,
60,003f,63,151,337,0c,12,f0,06ed715d,116224349,2f640b51,795085649,Battery Voltage,Voltage mV,0,0,rec_9_of_13,2,43,67,0dca,3530,0e,14,0,0,000001779a2e1f90,13-02-2021 12:27:30,
61,003f,63,151,337,0c,12,f0,06ed715d,116224349,2f640b51,795085649,Battery Current,Battery Current mA,0,0,rec_10_of_13,2,44,68,0,0,0e,14,0,0,000001779a2e1f90,13-02-2021 12:27:30,
62,003f,63,151,337,0c,12,f0,06ed715d,116224349,2f640b51,795085649,Active GSM Operator ,Currently used GSM Operator code,0,0,rec_11_of_13,4,f1,241,00009dfb,40443,0e,14,0,0,000001779a2e1f90,13-02-2021 12:27:30,
63,003f,63,151,337,0c,12,f0,06ed715d,116224349,2f640b51,795085649,Total Odometer ,Total Odometer Value in meters,0,0,rec_12_of_13,4,10,16,0,0,0e,14,0,0,000001779a2e1f90,13-02-2021 12:27:30,
64,003f,63,151,337,0c,12,f0,06ed715d,116224349,2f640b51,795085649,,,0,0,rec_13_of_13,8,,,0,0,0e,14,0,0,000001779a2e1f90,13-02-2021 12:27:30,
65,003f,63,151,337,0c,12,f0,06ed715d,116224349,2f640b51,795085649,Ignition,,0,0,rec_1_of_13,1,ef,239,0,0,0f,15,0,0,000001779a38a6e0,13-02-2021 12:39:00,OFF
66,003f,63,151,337,0c,12,f0,06ed715d,116224349,2f640b51,795085649,Movement,,0,0,rec_2_of_13,1,f0,240,1,1,0f,15,0,0,000001779a38a6e0,13-02-2021 12:39:00,ON
67,003f,63,151,337,0c,12,f0,06ed715d,116224349,2f640b51,795085649,GSM Signal,,0,0,rec_3_of_13,1,15,21,3,3,0f,15,0,0,000001779a38a6e0,13-02-2021 12:39:00,Roaming on Moving
68,003f,63,151,337,0c,12,f0,06ed715d,116224349,2f640b51,795085649,Sleep Mode,,0,0,rec_4_of_13,1,c8,200,0,0,0f,15,0,0,000001779a38a6e0,13-02-2021 12:39:00,No Sleep
69,003f,63,151,337,0c,12,f0,06ed715d,116224349,2f640b51,795085649,GNSS Status,,0,0,rec_5_of_13,1,45,69,1,1,0f,15,0,0,000001779a38a6e0,13-02-2021 12:39:00,ON with fix
70,003f,63,151,337,0c,12,f0,06ed715d,116224349,2f640b51,795085649,GNSS PDOP,Probability * 10,0,0,rec_6_of_13,2,b5,181,5,5,0f,15,0,0,000001779a38a6e0,13-02-2021 12:39:00,
71,003f,63,151,337,0c,12,f0,06ed715d,116224349,2f640b51,795085649,GNSS HDOP,Probability * 10,0,0,rec_7_of_13,2,b6,182,3,3,0f,15,0,0,000001779a38a6e0,13-02-2021 12:39:00,
